po_id,supplier_id,category_id,part_id,order_date,expected_delivery,actual_delivery,amount,quantity,status,on_time_flag
PO-0053,S013,C001,P017,2024-07-02,2024-08-06,2024-08-04,340200,18,Delivered,1
PO-0054,S010,C001,P002,2024-07-05,2024-08-04,2024-08-02,313200,36,Delivered,1
PO-0055,S011,C003,P010,2024-07-08,2024-08-19,2024-09-05,252000,45,Delivered,0
PO-0056,S001,C007,P001,2024-07-12,2024-08-26,2024-08-24,437500,35,Delivered,1
PO-0057,S002,C001,P004,2024-07-15,2024-08-05,2024-08-12,546000,35,Delivered,0
PO-0058,S004,C002,P016,2024-07-18,2024-08-08,2024-08-20,270000,60,Delivered,0
PO-0059,S003,C003,P003,2024-07-22,2024-09-20,2024-09-18,405000,90,Delivered,1
PO-0060,S012,C007,P018,2024-07-25,2024-08-24,2024-08-22,322000,35,Delivered,1
PO-0061,S009,C002,P008,2024-08-01,2024-08-15,2024-09-02,102000,50,Delivered,0
PO-0062,S014,C007,P011,2024-08-05,2024-09-29,2024-09-27,608000,16,Delivered,1
PO-0063,S001,C006,P013,2024-08-08,2024-10-22,2024-10-20,938000,14,Delivered,1
PO-0064,S009,C003,P014,2024-08-12,2024-11-09,2024-11-28,1625000,13,Delivered,0
PO-0065,S005,C001,P012,2024-08-15,2024-09-24,2024-09-22,495000,22,Delivered,1
PO-0066,S008,C007,P001,2024-08-18,2024-10-02,2024-09-30,500000,40,Delivered,1
PO-0067,S006,C005,P006,2024-08-22,2024-09-05,2024-09-22,34000,100,Delivered,0
PO-0068,S010,C001,P009,2024-08-25,2024-09-22,2024-09-24,312000,40,Delivered,0
PO-0069,S013,C001,P002,2024-08-28,2024-09-27,2024-09-25,391500,45,Delivered,1
PO-0070,S001,C007,P007,2024-09-01,2024-12-10,2024-12-10,765000,17,In Transit,1
PO-0071,S003,C003,P019,2024-09-05,2024-12-12,2024-12-12,815000,80,In Transit,1
PO-0072,S007,C006,P005,2024-09-08,2024-12-15,2024-12-15,272000,25,In Transit,1
PO-0073,S012,C007,P018,2024-09-12,2024-12-18,2024-12-18,358000,35,In Transit,1
PO-0074,S014,C007,P011,2024-09-15,2024-12-20,2024-12-20,608000,16,In Transit,1
PO-0075,S005,C001,P004,2024-09-18,2024-12-22,2024-12-22,702000,45,In Transit,1
PO-0076,S008,C007,P007,2024-09-22,2024-12-24,2024-12-24,540000,12,In Transit,1
PO-0077,S010,C001,P012,2024-09-25,2024-12-26,2024-12-26,585000,26,In Transit,1
PO-0078,S013,C001,P017,2024-09-28,2024-12-28,2024-12-28,340200,18,In Transit,1
PO-0079,S001,C006,P013,2024-10-02,2024-12-30,2024-12-30,938000,14,In Transit,1
PO-0080,S003,C003,P003,2024-10-05,2025-01-02,2025-01-02,405000,90,In Transit,1
PO-0081,S007,C006,P020,2024-10-08,2025-01-05,2025-01-05,392000,70,In Transit,1
PO-0082,S012,C007,P001,2024-10-12,2025-01-08,2025-01-08,375000,30,In Transit,1
PO-0083,S014,C007,P018,2024-10-15,2025-01-10,2025-01-10,276000,30,In Transit,1
PO-0084,S005,C001,P009,2024-10-18,2025-01-12,2025-01-12,234000,30,In Transit,1
PO-0085,S008,C007,P001,2024-10-22,2025-01-15,2025-01-15,500000,40,In Transit,1
PO-0086,S002,C001,P002,2024-10-25,2024-12-05,2024-12-12,435000,50,Delayed,0
PO-0087,S009,C002,P008,2024-10-28,2024-11-10,2024-12-05,295000,110,Delayed,0
PO-0088,S011,C003,P014,2024-11-01,2024-11-20,2024-12-15,2000000,16,Delayed,0
PO-0089,S006,C005,P006,2024-11-05,2024-11-19,2024-12-08,125000,150,Delayed,0
PO-0090,S009,C002,P016,2024-11-08,2024-11-22,2024-12-10,405000,85,Delayed,0
PO-0091,S006,C005,P015,2024-11-12,2024-11-26,2024-12-18,122000,120,Delayed,0
PO-0092,S011,C003,P010,2024-11-15,2024-12-01,2024-12-22,472500,65,Delayed,0
PO-0093,S004,C002,P016,2024-11-18,2024-12-02,2024-12-20,142500,55,Delayed,0
PO-0094,S009,C003,P014,2024-11-20,2024-12-05,2024-12-28,814000,12,Delayed,0
PO-0095,S006,C005,P006,2024-11-22,2024-12-06,2024-12-25,64000,95,Delayed,0
PO-0096,S011,C003,P010,2024-11-25,2024-12-10,2025-01-05,400000,55,Delayed,0
PO-0097,S004,C002,P008,2024-11-26,2024-12-12,2025-01-08,180000,75,Delayed,0
PO-0098,S001,C007,P011,2024-11-27,2025-01-20,2025-01-20,630000,28,Open,1
PO-0099,S003,C003,P003,2024-11-28,2025-01-25,2025-01-25,780000,50,Open,1
PO-0100,S007,C006,P020,2024-11-29,2025-01-30,2025-01-30,448000,80,Open,1
